video_id,TaxonName,LifeForm,PresentStatus,word,category,time_period,created_at
GOuQRURX8LY,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2023-11-22T16:58:54Z
GOuQRURX8LY,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2023-11-22T11:50:19Z
GOuQRURX8LY,Vespa velutina,Insects,established,controlar,Detection,Post-Introduction,2023-11-22T09:50:33Z
GOuQRURX8LY,Vespa velutina,Insects,established,riesgo,Threat,Post-Introduction,2023-11-22T09:50:33Z
GOuQRURX8LY,Vespa velutina,Insects,established,letal,Threat,Post-Introduction,2023-11-22T09:50:33Z
GOuQRURX8LY,Vespa velutina,Insects,established,euros,eCommerce,Post-Introduction,2023-11-21T22:45:14Z
GOuQRURX8LY,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2023-11-21T21:36:40Z
GOuQRURX8LY,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2023-11-21T21:29:20Z
GOuQRURX8LY,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2023-11-21T20:27:29Z
GOuQRURX8LY,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2023-11-21T20:10:24Z
GOuQRURX8LY,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2024-09-22T14:07:18Z
GOuQRURX8LY,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-03-07T15:19:02Z
GOuQRURX8LY,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2024-02-19T12:49:22Z
GOuQRURX8LY,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2024-02-19T12:49:22Z
GOuQRURX8LY,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2024-01-03T20:48:37Z
GOuQRURX8LY,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2023-11-22T12:38:30Z
GOuQRURX8LY,Vespa velutina,Insects,established,precio,eCommerce,Post-Introduction,2023-11-22T14:49:14Z
GOuQRURX8LY,Vespa velutina,Insects,established,dinero,eCommerce,Post-Introduction,2023-11-22T14:49:14Z
GOuQRURX8LY,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2023-11-21T22:00:26Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-11-11T12:51:37Z
qv86iKkdjAo,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2025-11-11T12:51:37Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-07-13T14:46:45Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-07-13T14:46:45Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-06-06T18:03:36Z
qv86iKkdjAo,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2025-06-06T18:03:36Z
qv86iKkdjAo,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2025-06-03T05:47:30Z
qv86iKkdjAo,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2025-06-03T05:47:30Z
qv86iKkdjAo,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2025-06-01T18:25:50Z
qv86iKkdjAo,Vespa velutina,Insects,established,amenaza,Threat,Post-Introduction,2025-06-01T16:46:19Z
qv86iKkdjAo,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2025-06-01T16:46:19Z
qv86iKkdjAo,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-06-01T13:02:15Z
qv86iKkdjAo,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2025-06-01T13:02:15Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-31T19:26:33Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-30T15:01:38Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-30T12:11:33Z
qv86iKkdjAo,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-05-30T08:34:45Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-30T07:04:00Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-30T05:20:52Z
qv86iKkdjAo,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-05-30T05:20:52Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-30T05:20:52Z
qv86iKkdjAo,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2025-05-29T23:02:01Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T23:02:01Z
qv86iKkdjAo,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2025-05-29T23:02:01Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T21:14:44Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T20:46:53Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T19:28:33Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T19:28:33Z
qv86iKkdjAo,Vespa velutina,Insects,established,riesgo,Threat,Post-Introduction,2025-05-29T19:19:23Z
qv86iKkdjAo,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2025-05-29T19:10:16Z
qv86iKkdjAo,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2025-05-29T19:10:16Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T19:10:16Z
qv86iKkdjAo,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2025-05-29T18:40:05Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T16:16:52Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-06-07T17:01:25Z
qv86iKkdjAo,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2025-05-30T03:52:22Z
qv86iKkdjAo,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2025-05-31T13:28:34Z
qv86iKkdjAo,Vespa velutina,Insects,established,peligrosa,Threat,Post-Introduction,2025-05-31T13:28:34Z
qv86iKkdjAo,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2025-05-31T13:28:34Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T15:08:43Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T15:08:43Z
qv86iKkdjAo,Vespa velutina,Insects,established,peligrosa,Threat,Post-Introduction,2025-05-29T14:49:21Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T13:49:42Z
qv86iKkdjAo,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-05-29T13:49:31Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T13:27:33Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T13:24:07Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T13:09:57Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T12:23:26Z
qv86iKkdjAo,Vespa velutina,Insects,established,vista,Detection,Post-Introduction,2025-05-29T12:23:26Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T12:23:26Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T11:53:59Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T11:46:31Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T11:35:33Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T11:10:17Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T11:10:17Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T11:01:28Z
qv86iKkdjAo,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2025-05-29T10:54:03Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T10:53:17Z
qv86iKkdjAo,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-05-29T10:44:13Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T10:44:13Z
qv86iKkdjAo,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2025-05-29T10:41:02Z
qv86iKkdjAo,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2025-05-29T09:59:44Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T09:50:48Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T09:49:35Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T09:45:06Z
qv86iKkdjAo,Vespa velutina,Insects,established,coste,eCommerce,Post-Introduction,2025-05-29T09:36:30Z
qv86iKkdjAo,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2025-05-29T09:36:30Z
qv86iKkdjAo,Vespa velutina,Insects,established,encontrado,Detection,Post-Introduction,2025-05-29T09:27:45Z
qv86iKkdjAo,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2025-05-29T09:25:34Z
qv86iKkdjAo,Vespa velutina,Insects,established,prohibido,eCommerce,Post-Introduction,2025-05-29T09:20:57Z
qv86iKkdjAo,Vespa velutina,Insects,established,ataca,Threat,Post-Introduction,2025-05-30T12:15:33Z
qv86iKkdjAo,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2025-05-30T13:02:58Z
qv86iKkdjAo,Vespa velutina,Insects,established,ataca,Threat,Post-Introduction,2025-05-29T13:42:50Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-05-29T13:42:50Z
qv86iKkdjAo,Vespa velutina,Insects,established,riesgo,Threat,Post-Introduction,2025-05-30T07:22:29Z
qv86iKkdjAo,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2025-05-29T10:52:19Z
qv86iKkdjAo,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2025-05-29T10:52:19Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-30T05:42:02Z
qv86iKkdjAo,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-05-30T05:42:02Z
qv86iKkdjAo,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-29T10:05:33Z
qv86iKkdjAo,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2025-05-29T10:05:33Z
tQO3iCfJWrs,Vespa velutina,Insects,established,euros,eCommerce,Post-Introduction,2024-01-20T21:56:17Z
tQO3iCfJWrs,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-01-20T21:56:17Z
tQO3iCfJWrs,Vespa velutina,Insects,established,cara,eCommerce,Post-Introduction,2023-07-17T20:32:20Z
tQO3iCfJWrs,Vespa velutina,Insects,established,caro,eCommerce,Post-Introduction,2022-09-03T20:23:35Z
tQO3iCfJWrs,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2021-06-02T22:31:34Z
tQO3iCfJWrs,Vespa velutina,Insects,established,extendido,Invasion,Post-Introduction,2020-06-05T20:20:19Z
tQO3iCfJWrs,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2020-06-05T20:20:19Z
tQO3iCfJWrs,Vespa velutina,Insects,established,amenaza,Threat,Post-Introduction,2020-05-27T18:09:44Z
tQO3iCfJWrs,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2020-05-27T18:09:44Z
tQO3iCfJWrs,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2020-05-12T07:59:58Z
tQO3iCfJWrs,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2019-12-15T21:59:32Z
tQO3iCfJWrs,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-09-12T06:31:34Z
tQO3iCfJWrs,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-09-12T06:31:34Z
tQO3iCfJWrs,Vespa velutina,Insects,established,toxico,Threat,Post-Introduction,2018-08-12T13:58:18Z
tQO3iCfJWrs,Vespa velutina,Insects,established,expansion,Invasion,Post-Introduction,2018-02-14T12:39:07Z
tQO3iCfJWrs,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2024-08-02T00:27:29Z
tQO3iCfJWrs,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-04-18T10:56:25Z
tQO3iCfJWrs,Vespa velutina,Insects,established,caro,eCommerce,Post-Introduction,2021-05-05T18:06:09Z
tQO3iCfJWrs,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2020-05-09T11:29:54Z
tQO3iCfJWrs,Vespa velutina,Insects,established,amenaza,Threat,Post-Introduction,2020-05-11T06:50:41Z
tQO3iCfJWrs,Vespa velutina,Insects,established,barato,eCommerce,Post-Introduction,2018-09-22T14:04:00Z
tQO3iCfJWrs,Vespa velutina,Insects,established,observado,Detection,Post-Introduction,2020-06-06T22:02:12Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-01-16T07:48:10Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,compra,eCommerce,Post-Introduction,2024-10-27T15:55:52Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2023-11-07T22:05:40Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2023-11-07T22:05:40Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2023-08-30T11:31:35Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,toxico,Threat,Post-Introduction,2023-08-30T11:31:35Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,caro,eCommerce,Post-Introduction,2023-08-30T11:31:35Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2023-05-27T11:39:37Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2023-05-27T11:39:37Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-09-15T21:08:51Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2022-08-31T15:01:51Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-08-25T08:08:45Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-08-24T03:26:46Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,barato,eCommerce,Post-Introduction,2022-08-23T22:15:23Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,precio,eCommerce,Post-Introduction,2022-08-23T22:15:23Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-08-23T07:02:08Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-08-21T15:06:47Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,competencia,Threat,Post-Introduction,2022-08-15T12:34:44Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2022-08-15T12:34:44Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,nocivo,Threat,Post-Introduction,2022-08-15T12:34:44Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,registro,Detection,Post-Introduction,2022-08-15T12:34:44Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2022-08-15T12:34:44Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,contaminacion,Threat,Post-Introduction,2022-08-15T12:34:44Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,riesgo,Threat,Post-Introduction,2022-08-15T08:15:59Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2022-08-15T08:15:59Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-08-08T12:10:49Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,euros,eCommerce,Post-Introduction,2022-08-03T07:32:42Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-08-03T07:32:42Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,riesgo,Threat,Post-Introduction,2022-08-02T14:40:16Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,compra,eCommerce,Post-Introduction,2024-10-27T15:55:20Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,barato,eCommerce,Post-Introduction,2022-08-25T21:38:32Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,letal,Threat,Post-Introduction,2022-08-28T14:29:47Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2022-08-25T12:00:15Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2022-08-17T16:06:01Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-08-17T16:06:01Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,contaminacion,Threat,Post-Introduction,2022-08-17T16:06:01Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,seguimiento,Detection,Post-Introduction,2022-08-17T16:06:01Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-08-17T16:06:01Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2022-08-17T16:06:01Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,encontrado,Detection,Post-Introduction,2022-08-17T16:06:01Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,toxico,Threat,Post-Introduction,2022-09-14T15:19:42Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-09-14T15:19:42Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,compra,eCommerce,Post-Introduction,2022-09-07T12:03:59Z
sxgMBPuJ0Ik,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2022-08-30T16:42:49Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-11-20T00:52:04Z
D8xF0gVkIFc,Vespa velutina,Insects,established,barata,eCommerce,Post-Introduction,2025-11-08T14:32:06Z
D8xF0gVkIFc,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-10-01T09:12:59Z
D8xF0gVkIFc,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2025-06-22T18:20:01Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-04-25T15:37:03Z
D8xF0gVkIFc,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-11-02T19:06:01Z
D8xF0gVkIFc,Vespa velutina,Insects,established,riesgo,Threat,Post-Introduction,2024-09-08T14:53:43Z
D8xF0gVkIFc,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2024-08-28T22:11:27Z
D8xF0gVkIFc,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2024-08-28T22:11:27Z
D8xF0gVkIFc,Vespa velutina,Insects,established,barata,eCommerce,Post-Introduction,2024-08-21T17:47:22Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-07-17T18:39:50Z
D8xF0gVkIFc,Vespa velutina,Insects,established,extincion,Threat,Post-Introduction,2024-07-17T18:39:50Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-05-13T16:15:35Z
D8xF0gVkIFc,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2024-05-13T16:15:35Z
D8xF0gVkIFc,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2024-05-13T16:15:35Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-05-07T15:52:59Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-05-07T15:52:22Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-05-07T15:52:22Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-10-15T17:04:29Z
D8xF0gVkIFc,Vespa velutina,Insects,established,nativa,Invasion,Post-Introduction,2025-10-04T16:04:49Z
D8xF0gVkIFc,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2025-10-04T16:04:49Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-01-27T19:25:18Z
D8xF0gVkIFc,Vespa velutina,Insects,established,riesgo,Threat,Post-Introduction,2024-09-10T15:16:47Z
D8xF0gVkIFc,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-09-10T14:53:24Z
D8xF0gVkIFc,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2024-11-02T00:04:35Z
D8xF0gVkIFc,Vespa velutina,Insects,established,vista,Detection,Post-Introduction,2025-02-17T13:13:25Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-02-17T13:11:08Z
D8xF0gVkIFc,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-02-17T13:11:40Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-02-17T18:11:05Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-02-17T13:12:13Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-11-02T00:12:02Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-02-17T13:15:32Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-07-15T08:00:40Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-05-25T05:46:01Z
D8xF0gVkIFc,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-07-23T09:05:19Z
SKaunwOcgiY,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-11-06T12:23:59Z
SKaunwOcgiY,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-10-04T16:48:28Z
SKaunwOcgiY,Vespa velutina,Insects,established,establecido,Invasion,Post-Introduction,2024-03-18T10:42:22Z
SKaunwOcgiY,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2023-10-14T20:14:13Z
SKaunwOcgiY,Vespa velutina,Insects,established,capturada,Detection,Post-Introduction,2023-10-14T20:14:13Z
SKaunwOcgiY,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-10-14T20:14:13Z
SKaunwOcgiY,Vespa velutina,Insects,established,capturas,Detection,Post-Introduction,2023-10-14T20:14:13Z
SKaunwOcgiY,Vespa velutina,Insects,established,captures,Detection,Post-Introduction,2023-10-14T20:14:13Z
SKaunwOcgiY,Vespa velutina,Insects,established,contaminacion,Threat,Post-Introduction,2023-10-14T20:14:13Z
SKaunwOcgiY,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2023-10-14T20:14:13Z
SKaunwOcgiY,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-09-01T15:44:06Z
wNCzKVxxct0,Vespa velutina,Insects,established,competencia,Threat,Post-Introduction,2018-07-28T08:30:33Z
wNCzKVxxct0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-08-02T09:14:37Z
hoc3LhpVh8w,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2024-10-19T06:54:33Z
hoc3LhpVh8w,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2024-07-18T12:43:04Z
KWSaoIqbPHA,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2023-08-12T06:03:51Z
KWSaoIqbPHA,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2023-08-15T15:29:29Z
_uVdUKjecgo,Vespa velutina,Insects,established,invadir,Invasion,Post-Introduction,2019-09-23T03:34:43Z
_uVdUKjecgo,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-09-12T06:35:14Z
acYv6m43Ncg,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-08-29T15:13:54Z
acYv6m43Ncg,Vespa velutina,Insects,established,barata,eCommerce,Post-Introduction,2025-10-02T10:00:42Z
acYv6m43Ncg,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-08-29T15:16:07Z
acYv6m43Ncg,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-08-02T22:07:53Z
IHa5t68Yqyo,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2019-09-28T08:16:50Z
_ipMjAKWW38,Vespa velutina,Insects,established,peligrosa,Threat,Post-Introduction,2013-10-08T16:54:17Z
kt7ksi_oAsM,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2020-05-04T16:06:28Z
kt7ksi_oAsM,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2020-05-04T16:06:28Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,extincion,Threat,Post-Introduction,2022-11-08T16:23:38Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-08-02T10:51:47Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2021-07-18T23:18:10Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2019-08-11T17:09:15Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2019-08-11T17:09:15Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-06-17T20:05:51Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,alien,Invasion,Post-Introduction,2017-08-07T15:00:43Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2018-06-18T14:14:00Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,expansion,Invasion,Post-Introduction,2018-06-18T14:14:00Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2018-06-18T14:14:00Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-06-20T20:37:10Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-06-20T20:37:10Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2018-06-26T21:59:40Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,expansion,Invasion,Post-Introduction,2018-06-26T21:59:40Z
-s2Jk_3BUJ0,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-06-26T21:59:40Z
