video_id,TaxonName,LifeForm,PresentStatus,word,category,time_period,created_at
video_015233,Vespa velutina,Insects,established,compra,eCommerce,Post-Introduction,2022-09-07T12:03:59Z
video_015233,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2022-08-30T16:42:49Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-11-20T00:52:04Z
video_003829,Vespa velutina,Insects,established,barata,eCommerce,Post-Introduction,2025-11-08T14:32:06Z
video_003829,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-10-01T09:12:59Z
video_003829,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2025-06-22T18:20:01Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-04-25T15:37:03Z
video_003829,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-11-02T19:06:01Z
video_003829,Vespa velutina,Insects,established,riesgo,Threat,Post-Introduction,2024-09-08T14:53:43Z
video_003829,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2024-08-28T22:11:27Z
video_003829,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2024-08-28T22:11:27Z
video_003829,Vespa velutina,Insects,established,barata,eCommerce,Post-Introduction,2024-08-21T17:47:22Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-07-17T18:39:50Z
video_003829,Vespa velutina,Insects,established,extincion,Threat,Post-Introduction,2024-07-17T18:39:50Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-05-13T16:15:35Z
video_003829,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2024-05-13T16:15:35Z
video_003829,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2024-05-13T16:15:35Z
video_003829,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-05-07T15:52:59Z
video_003829,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-05-07T15:52:22Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-05-07T15:52:22Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-10-15T17:04:29Z
video_003829,Vespa velutina,Insects,established,nativa,Invasion,Post-Introduction,2025-10-04T16:04:49Z
video_003829,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2025-10-04T16:04:49Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-01-27T19:25:18Z
video_003829,Vespa velutina,Insects,established,riesgo,Threat,Post-Introduction,2024-09-10T15:16:47Z
video_003829,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-09-10T14:53:24Z
video_003829,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2024-11-02T00:04:35Z
video_003829,Vespa velutina,Insects,established,vista,Detection,Post-Introduction,2025-02-17T13:13:25Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-02-17T13:11:08Z
video_003829,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2025-02-17T13:11:40Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-02-17T18:11:05Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-02-17T13:12:13Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-11-02T00:12:02Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-02-17T13:15:32Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-07-15T08:00:40Z
video_003829,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-05-25T05:46:01Z
video_003829,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-07-23T09:05:19Z
video_007878,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-11-06T12:23:59Z
video_007878,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-10-04T16:48:28Z
video_007878,Vespa velutina,Insects,established,establecido,Invasion,Post-Introduction,2024-03-18T10:42:22Z
video_007878,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2023-10-14T20:14:13Z
video_007878,Vespa velutina,Insects,established,capturada,Detection,Post-Introduction,2023-10-14T20:14:13Z
video_007878,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-10-14T20:14:13Z
video_007878,Vespa velutina,Insects,established,capturas,Detection,Post-Introduction,2023-10-14T20:14:13Z
video_007878,Vespa velutina,Insects,established,captures,Detection,Post-Introduction,2023-10-14T20:14:13Z
video_007878,Vespa velutina,Insects,established,contaminacion,Threat,Post-Introduction,2023-10-14T20:14:13Z
video_007878,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2023-10-14T20:14:13Z
video_007878,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-09-01T15:44:06Z
video_016154,Vespa velutina,Insects,established,competencia,Threat,Post-Introduction,2018-07-28T08:30:33Z
video_016154,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-08-02T09:14:37Z
video_012316,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2024-10-19T06:54:33Z
video_012316,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2024-07-18T12:43:04Z
video_005792,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2023-08-12T06:03:51Z
video_005792,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2023-08-15T15:29:29Z
video_010250,Vespa velutina,Insects,established,invadir,Invasion,Post-Introduction,2019-09-23T03:34:43Z
video_010250,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-09-12T06:35:14Z
video_010432,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-08-29T15:13:54Z
video_010432,Vespa velutina,Insects,established,barata,eCommerce,Post-Introduction,2025-10-02T10:00:42Z
video_010432,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-08-29T15:16:07Z
video_010432,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-08-02T22:07:53Z
video_005201,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2019-09-28T08:16:50Z
video_010191,Vespa velutina,Insects,established,peligrosa,Threat,Post-Introduction,2013-10-08T16:54:17Z
video_013098,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2020-05-04T16:06:28Z
video_013098,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2020-05-04T16:06:28Z
video_000217,Vespa velutina,Insects,established,extincion,Threat,Post-Introduction,2022-11-08T16:23:38Z
video_000217,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-08-02T10:51:47Z
video_000217,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2021-07-18T23:18:10Z
video_000217,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2019-08-11T17:09:15Z
video_000217,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2019-08-11T17:09:15Z
video_000217,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-06-17T20:05:51Z
video_000217,Vespa velutina,Insects,established,alien,Invasion,Post-Introduction,2017-08-07T15:00:43Z
video_000217,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2018-06-18T14:14:00Z
video_000217,Vespa velutina,Insects,established,expansion,Invasion,Post-Introduction,2018-06-18T14:14:00Z
video_000217,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2018-06-18T14:14:00Z
video_000217,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-06-20T20:37:10Z
video_000217,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-06-20T20:37:10Z
video_000217,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2018-06-26T21:59:40Z
video_000217,Vespa velutina,Insects,established,expansion,Invasion,Post-Introduction,2018-06-26T21:59:40Z
video_000217,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-06-26T21:59:40Z
video_000217,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2018-06-26T21:59:40Z
video_005510,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-02-22T20:10:48Z
video_005510,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2022-08-02T20:52:28Z
video_005510,Vespa velutina,Insects,established,dinero,eCommerce,Post-Introduction,2022-07-27T18:31:20Z
video_005510,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2022-07-27T10:50:40Z
video_005510,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2022-07-27T08:42:02Z
video_005510,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-07-27T08:42:02Z
video_005510,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-07-26T21:53:09Z
video_005510,Vespa velutina,Insects,established,expansion,Invasion,Post-Introduction,2022-08-02T21:06:07Z
video_005510,Vespa velutina,Insects,established,costes,eCommerce,Post-Introduction,2022-07-28T19:14:23Z
video_005510,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-07-27T02:45:30Z
video_005510,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-07-27T12:20:05Z
video_011480,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2020-06-07T00:32:15Z
video_011480,Vespa velutina,Insects,established,invasor,Invasion,Post-Introduction,2020-05-05T20:18:23Z
video_015139,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-04-18T15:22:44Z
video_008318,Vespa velutina,Insects,established,comprar,eCommerce,Post-Introduction,2022-01-11T00:52:08Z
video_008318,Vespa velutina,Insects,established,dinero,eCommerce,Post-Introduction,2022-01-08T01:15:38Z
video_008318,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2022-01-05T22:29:06Z
video_008318,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-01-05T22:29:06Z
video_008318,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-01-04T23:11:15Z
video_008318,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2022-01-04T23:11:15Z
video_008318,Vespa velutina,Insects,established,establecida,Invasion,Post-Introduction,2022-01-04T19:20:31Z
video_008318,Vespa velutina,Insects,established,reproduciendose,Invasion,Post-Introduction,2022-01-04T19:20:31Z
video_008318,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2022-08-08T12:20:11Z
video_008318,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2022-01-04T22:07:40Z
video_005634,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2024-10-04T16:39:03Z
video_005634,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2024-10-04T16:38:48Z
video_011156,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2018-01-17T09:50:06Z
video_002680,Vespa velutina,Insects,established,encontrado,Detection,Post-Introduction,2020-09-29T03:09:15Z
video_002680,Vespa velutina,Insects,established,reciente,Detection,Post-Introduction,2019-06-12T01:51:02Z
video_002680,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-12-26T20:42:08Z
video_002680,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2013-11-26T01:16:27Z
video_002680,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2013-01-13T14:10:22Z
video_002680,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2013-01-13T14:10:22Z
video_012398,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2018-11-01T02:11:13Z
video_008331,Vespa velutina,Insects,established,introducida,Invasion,Post-Introduction,2020-06-07T17:20:44Z
video_008331,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2018-09-28T15:56:53Z
video_008331,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-09-28T15:56:53Z
video_008331,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-09-05T16:39:11Z
video_008331,Vespa velutina,Insects,established,controlada,Detection,Post-Introduction,2018-09-05T16:39:11Z
video_008331,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2018-09-01T01:26:43Z
video_008331,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-08-28T01:14:50Z
video_008331,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-08-28T01:14:50Z
video_008331,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-08-26T18:54:50Z
video_008331,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-08-21T19:32:03Z
video_008331,Vespa velutina,Insects,established,dispersar,Invasion,Post-Introduction,2018-08-20T06:28:12Z
video_008331,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-08-18T16:20:51Z
video_008331,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2018-08-18T16:20:51Z
video_008331,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-08-18T16:20:51Z
video_008331,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-08-18T16:20:51Z
video_008331,Vespa velutina,Insects,established,controlar,Detection,Post-Introduction,2018-08-18T16:20:51Z
video_008331,Vespa velutina,Insects,established,capturado,Detection,Post-Introduction,2018-06-28T20:46:11Z
video_008331,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-06-28T20:46:11Z
video_008331,Vespa velutina,Insects,established,armadilhas,Detection,Post-Introduction,2018-05-07T13:07:22Z
video_008331,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-05-05T08:11:18Z
video_008331,Vespa velutina,Insects,established,invade,Invasion,Post-Introduction,2018-05-05T08:11:18Z
video_008331,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-05-04T12:30:10Z
video_008331,Vespa velutina,Insects,established,capturado,Detection,Post-Introduction,2018-08-20T22:11:31Z
video_008331,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-05-07T13:56:42Z
video_008331,Vespa velutina,Insects,established,armadilha,Detection,Post-Introduction,2018-05-07T17:22:02Z
video_008331,Vespa velutina,Insects,established,aparecer,Detection,Post-Introduction,2018-05-05T19:22:09Z
video_008331,Vespa velutina,Insects,established,capturadas,Detection,Post-Introduction,2018-05-05T19:22:09Z
video_008331,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-05-05T19:35:38Z
video_008331,Vespa velutina,Insects,established,capturado,Detection,Post-Introduction,2018-05-06T07:27:03Z
video_008331,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-05-06T07:27:03Z
video_008331,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-05-06T07:27:03Z
video_008331,Vespa velutina,Insects,established,invasion,Invasion,Post-Introduction,2018-05-06T09:45:25Z
video_006004,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2018-09-12T22:16:18Z
video_006004,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-09-12T22:16:18Z
video_006004,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-07-27T02:23:53Z
video_006004,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-04-11T11:24:33Z
video_006004,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2017-04-11T11:24:33Z
video_006004,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2021-08-06T13:45:42Z
video_006004,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2021-08-05T14:31:16Z
video_016291,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2021-09-04T12:39:55Z
video_000738,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2021-08-07T13:13:16Z
video_011164,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-03-18T22:08:23Z
video_011164,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-03-14T20:12:36Z
video_011164,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2022-11-16T16:08:30Z
video_011164,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2024-12-31T18:39:04Z
video_011164,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2025-04-18T11:13:29Z
video_011164,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-04-18T11:13:29Z
video_011164,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-05-08T05:38:23Z
video_011164,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-10-21T22:46:20Z
video_007927,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2025-03-03T06:38:25Z
video_007927,Vespa velutina,Insects,established,letal,Threat,Post-Introduction,2024-08-14T17:23:40Z
video_007927,Vespa velutina,Insects,established,invasor,Invasion,Post-Introduction,2024-08-06T21:51:21Z
video_008124,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2025-03-04T18:31:23Z
video_008124,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2024-05-25T21:30:19Z
video_008124,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2024-05-25T21:30:19Z
video_010345,Vespa velutina,Insects,established,vista,Detection,Post-Introduction,2020-08-22T13:41:14Z
video_010345,Vespa velutina,Insects,established,caro,eCommerce,Post-Introduction,2020-02-23T18:13:29Z
video_010345,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-02-23T18:13:29Z
video_010345,Vespa velutina,Insects,established,dinero,eCommerce,Post-Introduction,2020-02-23T18:13:29Z
video_010345,Vespa velutina,Insects,established,invadir,Invasion,Post-Introduction,2018-12-04T00:36:43Z
video_010345,Vespa velutina,Insects,established,peligrosa,Threat,Post-Introduction,2018-09-14T09:12:09Z
video_010345,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-05-25T13:44:26Z
video_010345,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-01-23T21:29:11Z
video_010345,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-01-23T17:19:36Z
video_010345,Vespa velutina,Insects,established,encontramos,Detection,Post-Introduction,2018-01-23T17:25:29Z
video_010345,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-01-23T17:28:45Z
video_003796,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2021-10-14T08:03:21Z
video_000103,Vespa velutina,Insects,established,descubierto,Detection,Post-Introduction,2019-05-31T16:38:23Z
video_000103,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2019-05-31T16:38:23Z
video_000103,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2019-05-31T17:40:37Z
video_005830,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2025-05-30T11:48:27Z
video_005830,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-11-04T16:45:17Z
video_005830,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-11-05T07:49:12Z
video_005830,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2023-11-05T07:49:12Z
video_005830,Vespa velutina,Insects,established,peligrosa,Threat,Post-Introduction,2023-11-05T07:49:12Z
video_005830,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2023-10-10T12:30:22Z
video_005830,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2023-10-10T12:30:22Z
video_005830,Vespa velutina,Insects,established,vistos,Detection,Post-Introduction,2024-05-30T20:27:37Z
video_005830,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2023-08-29T13:22:28Z
video_004028,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2021-09-24T17:58:20Z
video_004286,Vespa velutina,Insects,established,comprar,eCommerce,Post-Introduction,2024-10-07T13:04:16Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2024-10-07T13:04:16Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2021-03-21T18:23:57Z
video_004286,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2021-03-21T18:23:57Z
video_004286,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2020-07-02T16:10:17Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-07-02T16:10:17Z
video_004286,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2020-05-11T19:15:29Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2019-08-30T13:34:04Z
video_004286,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2019-07-11T03:26:20Z
video_004286,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2019-07-04T07:09:22Z
video_004286,Vespa velutina,Insects,established,encontre,Detection,Post-Introduction,2019-07-04T07:09:22Z
video_004286,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2018-08-23T13:37:07Z
video_004286,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-08-23T11:55:59Z
video_004286,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-07-28T20:39:06Z
video_004286,Vespa velutina,Insects,established,cara,eCommerce,Post-Introduction,2018-07-19T16:38:40Z
video_004286,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2018-07-19T16:38:40Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-05-30T00:54:02Z
video_004286,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2018-03-31T23:01:07Z
video_004286,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2018-03-31T23:01:07Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-03-23T08:45:07Z
video_004286,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-01-05T14:37:29Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-12-28T18:28:11Z
video_004286,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2017-11-12T10:21:59Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-11-06T19:01:59Z
video_004286,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2017-11-06T19:01:59Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-10-22T16:33:35Z
video_004286,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2017-09-24T19:29:19Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-24T19:29:19Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-14T16:07:00Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-09T22:58:05Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-09T09:57:56Z
video_004286,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2017-09-06T23:21:47Z
video_004286,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2017-09-06T22:12:11Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-06T21:57:10Z
video_004286,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2020-10-24T18:24:00Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-05-27T18:37:01Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2020-05-09T00:50:48Z
video_004286,Vespa velutina,Insects,established,cara,eCommerce,Post-Introduction,2018-09-18T17:18:46Z
video_004286,Vespa velutina,Insects,established,praga,Invasion,Post-Introduction,2018-09-20T12:13:02Z
video_004286,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2019-07-04T01:25:09Z
video_004286,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2019-07-04T01:25:09Z
video_004286,Vespa velutina,Insects,established,amenaza,Threat,Post-Introduction,2019-07-04T01:25:09Z
video_004286,Vespa velutina,Insects,established,controlado,Detection,Post-Introduction,2019-07-04T01:25:09Z
video_004286,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2021-10-12T07:48:02Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-07-23T19:57:38Z
video_004286,Vespa velutina,Insects,established,peligro,Threat,Post-Introduction,2018-07-23T20:53:59Z
video_004286,Vespa velutina,Insects,established,introducida,Invasion,Post-Introduction,2018-09-20T12:17:19Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-09-20T12:17:19Z
video_004286,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-04-01T09:22:13Z
video_004286,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2018-02-19T22:41:38Z
video_004286,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-01-05T20:07:25Z
video_004286,Vespa velutina,Insects,established,veneno,Threat,Post-Introduction,2018-03-31T23:04:20Z
video_004286,Vespa velutina,Insects,established,peligroso,Threat,Post-Introduction,2018-03-31T23:04:20Z
video_004286,Vespa velutina,Insects,established,amenaza,Threat,Post-Introduction,2017-11-15T18:27:12Z
video_004286,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-11-15T18:27:12Z
video_004286,Vespa velutina,Insects,established,invasora,Invasion,Post-Introduction,2017-11-15T18:27:12Z
video_004286,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2017-11-13T15:18:26Z
video_004286,Vespa velutina,Insects,established,precio,eCommerce,Post-Introduction,2017-11-13T15:27:16Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-10-23T00:16:04Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-10-20T06:26:48Z
video_004286,Vespa velutina,Insects,established,trampas,Detection,Post-Introduction,2017-09-25T17:01:35Z
video_004286,Vespa velutina,Insects,established,capturar,Detection,Post-Introduction,2017-09-25T17:04:50Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-14T16:13:20Z
video_004286,Vespa velutina,Insects,established,captura,Detection,Post-Introduction,2017-09-14T16:13:20Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2018-04-18T18:59:43Z
video_004286,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2017-09-09T13:10:12Z
video_004286,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-09-08T06:26:52Z
video_004286,Vespa velutina,Insects,established,encontramos,Detection,Post-Introduction,2017-09-08T06:26:52Z
video_004286,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2017-09-08T06:26:52Z
video_004286,Vespa velutina,Insects,established,plagas,Invasion,Post-Introduction,2017-09-08T19:32:59Z
video_004286,Vespa velutina,Insects,established,invasoras,Invasion,Post-Introduction,2017-09-08T19:32:59Z
video_004286,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2017-09-07T13:52:03Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-07T13:52:03Z
video_004286,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-09-07T13:55:40Z
video_004286,Vespa velutina,Insects,established,encontrado,Detection,Post-Introduction,2017-09-07T14:00:20Z
video_004286,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2017-11-03T19:22:24Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-11-06T19:04:02Z
video_004286,Vespa velutina,Insects,established,visto,Detection,Post-Introduction,2017-11-06T19:23:23Z
video_004286,Vespa velutina,Insects,established,barato,eCommerce,Post-Introduction,2017-09-07T14:07:45Z
video_004286,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2017-09-06T18:27:32Z
video_004286,Vespa velutina,Insects,established,trampa,Detection,Post-Introduction,2017-09-06T18:18:25Z
video_000340,Vespa velutina,Insects,established,control,Detection,Post-Introduction,2018-09-18T22:17:18Z
video_000340,Vespa velutina,Insects,established,plaga,Invasion,Post-Introduction,2018-09-21T13:29:07Z
video_016127,Vespa velutina,Insects,established,alerta,Detection,Post-Introduction,2020-06-12T23:00:17Z
